"Force","Time","pH"
0.957409019255199,1.45477925417917,7.28177855381546
0.95732581859887,1.45677953993428,7.2814785109522
0.957242573586066,1.45877982568938,7.28117846808893
0.957159284594023,1.46078011144449,7.28087842522567
0.957075951531684,1.4627803971996,7.2805783823624
0.956992573746802,1.46478068295471,7.28027833949914
0.956909151636077,1.46678096870982,7.27997829663587
0.956825685873899,1.46878125446492,7.2796782537726
0.956742175681265,1.47078154022003,7.27937821090934
0.956658621668668,1.47278182597514,7.27907816804607
0.956575022843362,1.47478211173025,7.2787781251828
0.956491380242568,1.47678239748535,7.27847808231954
0.95640769073279,1.47878268324046,7.27817803945627
0.95632396049788,1.48078296899557,7.277877996593
0.956240179874869,1.48278325475068,7.27757795372974
0.956156360237135,1.48478354050579,7.27727791086647
0.956072496884829,1.48678382626089,7.27697786800321
0.955988588241362,1.488784112016,7.27667782513994
0.955904636124806,1.49078439777111,7.27637778227668
0.955820640288934,1.49278468352622,7.27607773941341
0.955736600124967,1.49478496928133,7.27577769655015
0.955652515084046,1.49678525503643,7.27547765368689
0.955568384958832,1.49878554079154,7.27517761082362
0.955484211745455,1.50078582654665,7.27487756796035
0.95539999408215,1.50278611230176,7.27457752509709
0.955315731450002,1.50478639805686,7.27427748223382
0.955231425275037,1.50678668381197,7.27397743937056
0.95514707405088,1.50878696956708,7.27367739650729
0.955062678344549,1.51078725532219,7.27337735364402
0.95497823871309,1.5127875410773,7.27307731078076
0.954893753702636,1.5147878268324,7.27277726791749
0.954809225584678,1.51678811258751,7.27247722505423
0.954724652961208,1.51878839834262,7.27217718219096
0.954640035389062,1.52078868409773,7.27187713932769
0.954555373097402,1.52278896985284,7.27157709646442
0.954470667185546,1.52478925560794,7.27127705360116
0.954385916829705,1.52678954136305,7.27097701073789
0.954301121935913,1.52878982711816,7.27067696787463
0.954216282655658,1.53079011287327,7.27037692501136
0.954131398689615,1.53279039862838,7.27007688214809
0.9540464703473,1.53479068438348,7.26977683928483
0.953961497759384,1.53679097013859,7.26947679642156
0.953876480507564,1.5387912558937,7.26917675355829
0.953791417394701,1.54079154164881,7.26887671069503
0.953706310798328,1.54279182740391,7.26857666783176
0.95362115998566,1.54479211315902,7.2682766249685
0.953535964722161,1.54679239891413,7.26797658210523
0.953450724459289,1.54879268466924,7.26767653924197
0.953365439401981,1.55079297042435,7.2673764963787
0.953280110316511,1.55279325617945,7.26707645351544
0.95319473665573,1.55479354193456,7.26677641065217
0.953109318045239,1.55679382768967,7.2664763677889
0.953023854799386,1.55879411344478,7.26617632492564
0.952938347059319,1.56079439919989,7.26587628206237
0.952852794914499,1.56279468495499,7.2655762391991
0.952767198118659,1.5647949707101,7.26527619633584
0.952681556287795,1.56679525646521,7.26497615347257
0.952595869956188,1.56879554222032,7.2646761106093
0.952510139021501,1.57079582797543,7.26437606774604
0.952424363371813,1.57279611373053,7.26407602488277
0.95233854277892,1.57479639948564,7.26377598201951
0.95225267740944,1.57679668524075,7.26347593915624
0.952166766419681,1.57879697099586,7.26317589629298
0.952080811135527,1.58079725675096,7.26287585342971
0.95199481169078,1.58279754250607,7.26257581056645
0.951908767601639,1.58479782826118,7.26227576770318
0.951822678717753,1.58679811401629,7.26197572483991
0.951736544861266,1.5887983997714,7.26167568197665
0.951650366199121,1.5907986855265,7.26137563911338
0.95156414194014,1.59279897128161,7.26107559625011
0.951477872893448,1.59479925703672,7.26077555338685
0.951391557265548,1.59679954279183,7.26047551052358
0.951305199034603,1.59879982854694,7.26017546766032
0.951218795417077,1.60080011430204,7.25987542479705
0.951132348001845,1.60280040005715,7.25957538193378
0.951045854398299,1.60480068581226,7.25927533907052
0.950959316611151,1.60680097156737,7.25897529620725
0.950872733524945,1.60880125732248,7.25867525334399
0.950786104772468,1.61080154307758,7.25837521048072
0.95069943258447,1.61280182883269,7.25807516761746
0.950612715677961,1.6148021145878,7.25777512475419
0.950525953540784,1.61680240034291,7.25747508189093
0.950439146258217,1.61880268609801,7.25717503902766
0.950352293135033,1.62080297185312,7.25687499616439
0.950265395857451,1.62280325760823,7.25657495330113
0.9501784529227,1.62480354336334,7.25627491043786
0.950091466175879,1.62680382911845,7.25597486757459
0.95000443352965,1.62880411487355,7.25567482471133
0.94991735641887,1.63080440062866,7.25537478184806
0.949830234199569,1.63280468638377,7.25507473898479
0.949743067246789,1.63480497213888,7.25477469612153
0.949655854367201,1.63680525789399,7.25447465325826
0.949568596883,1.63880554364909,7.254174610395
0.949481294406788,1.6408058294042,7.25387456753173
0.949393946124451,1.64280611515931,7.25357452466846
0.949306553783417,1.64480640091442,7.2532744818052
0.949219115993889,1.64680668666952,7.25297443894193
0.949131632206856,1.64880697242463,7.25267439607867
0.949044103780638,1.65080725817974,7.2523743532154
0.948956530977223,1.65280754393485,7.25207431035213
0.948868912595133,1.65480782968996,7.25177426748887
0.948781247583858,1.65680811544506,7.2514742246256
0.948693539239262,1.65880840120017,7.25117418176233
0.948605785227554,1.66080868695528,7.25087413889907
0.948517985468869,1.66280897271039,7.2505740960358
0.948430141576716,1.6648092584655,7.25027405317254
0.948342252688257,1.6668095442206,7.24997401030927
0.948254317740048,1.66880982997571,7.249673967446
0.948166338155571,1.67081011573082,7.24937392458273
0.948078313419264,1.67281040148593,7.24907388171947
0.947990243456674,1.67481068724103,7.2487738388562
0.947902128172782,1.67681097299614,7.24847379599294
0.947813967572148,1.67881125875125,7.24817375312967
0.947725761682222,1.68081154450636,7.24787371026641
0.94763751024357,1.68281183026147,7.24757366740314
0.94754921354168,1.68481211601657,7.24727362453987
0.947460871554088,1.68681240177168,7.24697358167661
0.947372484005908,1.68881268752679,7.24667353881334
0.94728405107265,1.6908129732819,7.24637349595007
0.947195572927452,1.69281325903701,7.24607345308681
0.947107049362204,1.69481354479211,7.24577341022354
0.947018480476087,1.69681383054722,7.24547336736027
0.9469298662029,1.69881411630233,7.245173324497
0.946841206495341,1.70081440205744,7.24487328163374
0.946752499953806,1.70281468781254,7.24457323877047
0.946663748917915,1.70481497356765,7.24427319590721
0.946574951495395,1.70681525932276,7.24397315304394
0.946486108642408,1.70881554507787,7.24367311018067
0.946397220333717,1.71081583083298,7.24337306731741
0.946308286631752,1.71281611658808,7.24307302445414
0.946219307537708,1.71481640234319,7.24277298159088
0.946130282705547,1.7168166880983,7.24247293872761
0.946041212168808,1.71881697385341,7.24217289586435
0.945952097409851,1.72081725960852,7.24187285300108
0.945862937353902,1.72281754536362,7.24157281013782
0.945773731746933,1.72481783111873,7.24127276727455
0.94568448045657,1.72681811687384,7.24097272441128
0.945595182559922,1.72881840262895,7.24067268154802
0.945505840345209,1.73081868838405,7.24037263868475
0.945416451230872,1.73281897413916,7.24007259582149
0.94532701683617,1.73481925989427,7.23977255295822
0.945237536983592,1.73681954564938,7.23947251009495
0.945148010919742,1.73881983140449,7.23917246723169
0.945058440535229,1.74082011715959,7.23887242436842
0.944968823418158,1.7428204029147,7.23857238150516
0.944879160459297,1.74482068866981,7.23827233864189
0.94478945261854,1.74682097442492,7.23797229577863
0.944699698656514,1.74882126018003,7.23767225291536
0.944609899130516,1.75082154593513,7.23737221005209
0.94452005455916,1.75282183169024,7.23707216718882
0.944430164159106,1.75482211744535,7.23677212432556
0.944340226940619,1.75682240320046,7.23647208146229
0.944250243931753,1.75882268895556,7.23617203859903
0.944160215762264,1.76082297471067,7.23587199573576
0.944070141216622,1.76282326046578,7.2355719528725
0.943980021005332,1.76482354622089,7.23527191000923
0.943889855018502,1.766823831976,7.23497186714596
0.943799643706797,1.7688241177311,7.2346718242827
0.943709386027596,1.77082440348621,7.23437178141943
0.943619082519903,1.77282468924132,7.23407173855616
0.943528734279018,1.77482497499643,7.2337716956929
0.94343834013632,1.77682526075154,7.23347165282963
0.943347900407236,1.77882554650664,7.23317160996637
0.943257414787702,1.78082583226175,7.2328715671031
0.943166883264027,1.78282611801686,7.23257152423983
0.943076305777744,1.78482640377197,7.23227148137657
0.942985682359798,1.78682668952708,7.2319714385133
0.942895012996007,1.78882697528218,7.23167139565004
0.942804297672059,1.79082726103729,7.23137135278677
0.942713536412656,1.7928275467924,7.2310713099235
0.94262272892517,1.79482783254751,7.23077126706024
0.942531874485707,1.79682811830261,7.23047122419697
0.94244097512276,1.79882840405772,7.23017118133371
0.942350029374959,1.80082868981283,7.22987113847044
0.942259038095206,1.80282897556794,7.22957109560718
0.94216799976256,1.80482926132305,7.22927105274391
0.942076915980373,1.80682954707815,7.22897100988064
0.941985785601788,1.80882983283326,7.22867096701738
0.941894609341496,1.81083011858837,7.22837092415411
0.941803387900569,1.81283040434348,7.22807088129085
0.941712119357741,1.81483069009859,7.22777083842758
0.941620805689459,1.81683097585369,7.22747079556432
0.941529444916311,1.8188312616088,7.22717075270105
0.941438038813217,1.82083154736391,7.22687070983778
0.941346586885922,1.82283183311902,7.22657066697452
0.941255088590637,1.82483211887412,7.22627062411125
0.941163543963016,1.82683240462923,7.22597058124799
0.941071953500161,1.82883269038434,7.22567053838472
0.940980316788404,1.83083297613945,7.22537049552145
0.940888632905312,1.83283326189456,7.22507045265819
0.940796903575114,1.83483354764966,7.22477040979492
0.940705128689952,1.83683383340477,7.22447036693166
0.940613306574778,1.83883411915988,7.22417032406839
0.940521438316685,1.84083440491499,7.22387028120513
0.940429523471599,1.8428346906701,7.22357023834186
0.940337563437934,1.8448349764252,7.22327019547859
0.940245556816641,1.84683526218031,7.22297015261533
0.940153504389535,1.84883554793542,7.22267010975207
0.9400614046398,1.85083583369053,7.2223700668888
0.939969259492249,1.85283611944564,7.22207002402553
0.939877067727317,1.85483640520074,7.22176998116227
0.93978483013676,1.85683669095585,7.221469938299
0.939692546198144,1.85883697671096,7.22116989543573
0.939600215901995,1.86083726246607,7.22086985257247
0.939507839235913,1.86283754822117,7.2205698097092
0.939415415841622,1.86483783397628,7.22026976684594
0.939322946427883,1.86683811973139,7.21996972398267
0.939230430600123,1.8688384054865,7.2196696811194
0.939137868156617,1.87083869124161,7.21936963825614
0.939045259152972,1.87283897699671,7.21906959539287
0.938952603318234,1.87483926275182,7.2187695525296
0.938859901306853,1.87683954850693,7.21846950966634
0.938767153167304,1.87883983426204,7.21816946680307
0.938674358334231,1.88084012001715,7.2178694239398
0.938581517489386,1.88284040577225,7.21756938107654
0.938488629971951,1.88484069152736,7.21726933821327
0.938395695774562,1.88684097728247,7.21696929535001
0.938302714726902,1.88884126303758,7.21666925248674
0.93820968668698,1.89084154879269,7.21636920962347
0.938116612156167,1.89284183454779,7.21606916676021
0.938023491118594,1.8948421203029,7.21576912389694
0.937930323774005,1.89684240605801,7.21546908103368
0.937837110049276,1.89884269181312,7.21516903817041
0.937743850519278,1.90084297756822,7.21486899530714
0.937650543749544,1.90284326332333,7.21456895244388
0.937557190211158,1.90484354907844,7.21426890958061
0.937463790224391,1.90684383483355,7.21396886671734
0.93737034333237,1.90884412058866,7.21366882385408
0.937276850961166,1.91084440634376,7.21336878099081
0.937183310868289,1.91284469209887,7.21306873812754
0.937089723679443,1.91484497785398,7.21276869526428
0.93699609062245,1.91684526360909,7.21246865240101
0.936902411971839,1.9188455493642,7.21216860953774
0.936808686261593,1.9208458351193,7.21186856667448
0.936714913444469,1.92284612087441,7.21156852381121
0.936621093281543,1.92484640662952,7.21126848094795
0.936527227330177,1.92684669238463,7.21096843808468
0.936433313924621,1.92884697813973,7.21066839522142
0.936339354380804,1.93084726389484,7.21036835235815
0.936245348579525,1.93284754964995,7.21006830949489
0.936151294628145,1.93484783540506,7.20976826663162
0.936057193867137,1.93684812116017,7.20946822376836
0.935963046861545,1.93884840691527,7.20916818090509
0.935868853974054,1.94084869267038,7.20886813804182
0.935774614324931,1.94284897842549,7.20856809517856
0.935680327697291,1.9448492641806,7.20826805231529
0.935585994194604,1.94684954993571,7.20796800945203
0.935491613836984,1.94884983569081,7.20766796658876
0.935397186608881,1.95085012144592,7.20736792372549
0.93530271253393,1.95285040720103,7.20706788086223
0.935208191531839,1.95485069295614,7.20676783799896
0.935113623691143,1.95685097871124,7.2064677951357
0.935019009006182,1.95885126446635,7.20616775227243
0.93492434748191,1.96085155022146,7.20586770940916
0.934829638648178,1.96285183597657,7.2055676665459
0.934734883035098,1.96485212173168,7.20526762368263
0.93464007957473,1.96685240748678,7.20496758081937
0.934545229733575,1.96885269324189,7.2046675379561
0.934450333203633,1.970852978997,7.20436749509283
0.934355388560971,1.97285326475211,7.20406745222957
0.934260397174021,1.97485355050722,7.2037674093663
0.934165359617994,1.97685383626232,7.20346736650304
0.934070274550971,1.97885412201743,7.20316732363977
0.933975143135327,1.98085440777254,7.2028672807765
0.933879964539005,1.98285469352765,7.20256723791324
0.933784738896985,1.98485497928275,7.20226719504997
0.933689465171689,1.98685526503786,7.20196715218671
0.933594143746557,1.98885555079297,7.20166710932344
0.933498777462052,1.99085583654808,7.20136706646018
0.933403363853986,1.99285612230319,7.20106702359691
0.933307902799955,1.99485640805829,7.20076698073364
0.933212394598888,1.9968566938134,7.20046693787038
0.933116839616443,1.99885697956851,7.20016689500711
0.933021237475589,2.00085726532362,7.19986685214385
0.932925588306895,2.00285755107873,7.19956680928058
0.932829892187097,2.00485783683383,7.19926676641731
0.932734148246872,2.00685812258894,7.19896672355405
0.932638356483799,2.00885840834405,7.19866668069078
0.932542517932888,2.01085869409916,7.19836663782752
0.932446631886614,2.01285897985426,7.19806659496425
0.932350698669184,2.01485926560937,7.19776655210099
0.932254718423714,2.01685955136448,7.19746650923772
